8588,78593,81,11169
8589,78594,81,11292
8590,78595,81,11386
8591,78596,81,11386
8592,78597,81,11253
8593,78598,81,11006
8594,78599,81,10708
8595,78600,81,10428
8596,78601,81,10204
8597,78602,81,10040
8598,78603,81,9934
8599,78604,81,9906
8600,78605,81,9988
8601,78606,81,10193
8602,78607,81,10480
8603,78608,81,10771
8604,78609,81,10985
8605,78610,81,11086
8606,78611,81,11092
8607,78612,81,11054
8608,78613,81,11014
8609,78614,81,10994
8610,78615,81,11005
8611,78616,81,11056
8612,78617,81,11153
8613,78618,81,11274
8614,78619,81,11367
8615,78620,81,11366
8616,78621,81,11231
8617,78622,81,10982
8618,78623,81,10683
8619,78624,81,10401
8620,78625,81,10176
8621,78626,81,10010
8622,78627,81,9903
8623,78628,81,9874
8624,78629,81,9954
8625,78630,81,10156
8626,78631,81,10441
8627,78632,81,10729
8628,78633,81,10940
8629,78634,81,11037
8630,78635,81,11039
8631,78636,81,10996
8632,78637,81,10950
8633,78638,81,10925
8634,78639,81,10930
8635,78640,81,10974
8636,78641,81,11063
8637,78642,81,11176
8638,78643,81,11260
8639,78644,81,11249
8640,78645,81,11105
8641,78646,81,10846
8642,78647,81,10535
8643,78648,81,10243
8644,78649,81,10006
8645,78650,81,9828
8646,78651,81,9709
8647,78652,81,9668
8648,78653,81,9736
8649,78654,81,9926
8650,78655,81,10200
8651,78656,81,10477
8652,78657,81,10677
8653,78658,81,10764
8654,78659,81,10757
8655,78660,81,10705
8656,78661,81,10652
8657,78662,81,10620
8658,78663,81,10620
8659,78664,81,10660
8660,78665,81,10746
8661,78666,81,10858
8662,78667,81,10943
8663,78668,81,10934
8664,78669,81,10793
8665,78670,81,10540
8666,78671,81,10236
8667,78672,81,9953
8668,78673,81,9726
8669,78674,81,9561
8670,78675,81,9456
8671,78676,81,9429
8672,78677,81,9515
8673,78678,81,9723
8674,78679,81,10017
8675,78680,81,10315
8676,78681,81,10537
8677,78682,81,10647
8678,78683,81,10664
8679,78684,81,10637
8680,78685,81,10610
8681,78686,81,10604
8682,78687,81,10629
8683,78688,81,10695
8684,78689,81,10807
8685,78690,81,10945
8686,78691,81,11054
8687,78692,81,11070
8688,78693,81,10953
8689,78694,81,10721
8690,78695,81,10440
8691,78696,81,10176
8692,78697,81,9968
8693,78698,81,9820
8694,78699,81,9731
8695,78700,81,9718
8696,78701,81,9815
8697,78702,81,10034
8698,78703,81,10336
8699,78704,81,10640
8700,78705,81,10866
8701,78706,81,10979
8702,78707,81,10996
8703,78708,81,10967
8704,78709,81,10936
8705,78710,81,10925
8706,78711,81,10943
8707,78712,81,11001
8708,78713,81,11103
8709,78714,81,11229
8710,78715,81,11325
8711,78716,81,11327
8712,78717,81,11195
8713,78718,81,10947
8714,78719,81,10649
8715,78720,81,10368
8716,78721,81,10142
8717,78722,81,9976
8718,78723,81,9869
8719,78724,81,9838
8720,78725,81,9918
8721,78726,81,10119
8722,78727,81,10404
8723,78728,81,10692
8724,78729,81,10903
8725,78730,81,11000
8726,78731,81,11004
8727,78732,81,10962
8728,78733,81,10919
8729,78734,81,10897
8730,78735,81,10906
8731,78736,81,10955
8732,78737,81,11050
8733,78738,81,11170
8734,78739,81,11261
8735,78740,81,11259
8736,78741,81,11124
8737,78742,81,10876
8738,78743,81,10577
8739,78744,81,10296
8740,78745,81,10072
8741,78746,81,9909
8742,78747,81,9804
8743,78748,81,9777
8744,78749,81,9861
8745,78750,81,10067
8746,78751,81,10357
8747,78752,81,10650
8748,78753,81,10867
8749,78754,81,10970
8750,78755,81,10979
8751,78756,81,10944
8752,78757,81,10906
8753,78758,81,10890
8754,78759,81,10903
8755,78760,81,10958
8756,78761,81,11057
8757,78762,81,11181
8758,78763,81,11276
8759,78764,81,11277
8760,78765,81,11146
8761,78766,81,10899
8762,78767,81,10602
8763,78768,81,10324
8764,78769,81,10101
8765,78770,81,9938
8766,78771,81,9833
8767,78772,81,9807
8768,78773,81,9890
8769,78774,81,10096
8770,78775,81,10385
8771,78776,81,10677
8772,78777,81,10892
8773,78778,81,10994
8774,78779,81,11002
8775,78780,81,10964
8776,78781,81,10925
8777,78782,81,10907
8778,78783,81,10920
8779,78784,81,10972
8780,78785,81,11070
8781,78786,81,11192
8782,78787,81,11287
8783,78788,81,11287
8784,78789,81,11154
8785,78790,81,10906
8786,78791,81,10608
8787,78792,81,10328
8788,78793,81,10104
8789,78794,81,9940
8790,78795,81,9834
8791,78796,81,9806
8792,78797,81,9888
8793,78798,81,10091
8794,78799,81,10378
8795,78800,81,10667
8796,78801,81,10879
8797,78802,81,10978
8798,78803,81,10981
8799,78804,81,10940
8800,78805,81,10896
8801,78806,81,10872
8802,78807,81,10878
8803,78808,81,10924
8804,78809,81,11014
8805,78810,81,11129
8806,78811,81,11215
8807,78812,81,11205
8808,78813,81,11062
8809,78814,81,10805
8810,78815,81,10496
8811,78816,81,10205
8812,78817,81,9969
8813,78818,81,9794
8814,78819,81,9676
8815,78820,81,9636
8816,78821,81,9706
8817,78822,81,9898
8818,78823,81,10173
8819,78824,81,10452
8820,78825,81,10653
8821,78826,81,10742
8822,78827,81,10736
8823,78828,81,10686
8824,78829,81,10635
8825,78830,81,10605
8826,78831,81,10606
8827,78832,81,10648
8828,78833,81,10735
8829,78834,81,10849
8830,78835,81,10935
8831,78836,81,10928
8832,78837,81,10789
8833,78838,81,10537
8834,78839,81,10235
8835,78840,81,9953
8836,78841,81,9728
8837,78842,81,9565
8838,78843,81,9461
8839,78844,81,9437
8840,78845,81,9523
8841,78846,81,9734
8842,78847,81,10029
8843,78848,81,10328
8844,78849,81,10552
8845,78850,81,10664
8846,78851,81,10683
8847,78852,81,10657
8848,78853,81,10631
8849,78854,81,10627
8850,78855,81,10654
8851,78856,81,10722
8852,78857,81,10835
8853,78858,81,10975
8854,78859,81,11086
8855,78860,81,11103
8856,78861,81,10988
8857,78862,81,10758
8858,78863,81,10478
8859,78864,81,10216
8860,78865,81,10009
8861,78866,81,9863
8862,78867,81,9775
8863,78868,81,9764
8864,78869,81,9863
8865,78870,81,10083
8866,78871,81,10387
8867,78872,81,10692
8868,78873,81,10920
8869,78874,81,11034
8870,78875,81,11053
8871,78876,81,11026
8872,78877,81,10997
8873,78878,81,10987
8874,78879,81,11007
8875,78880,81,11066
8876,78881,81,11169
8877,78882,81,11296
8878,78883,81,11395
8879,78884,81,11398
8880,78885,81,11267
8881,78886,81,11021
8882,78887,81,10724
8883,78888,81,10445
8884,78889,81,10221
8885,78890,81,10056
8886,78891,81,9950
8887,78892,81,9921
8888,78893,81,10002
8889,78894,81,10205
8890,78895,81,10491
8891,78896,81,10781
8892,78897,81,10993
8893,78898,81,11092
8894,78899,81,11097
8895,78900,81,11057
8896,78901,81,11015
8897,78902,81,10995
8898,78903,81,11005
8899,78904,81,11055
8900,78905,81,11151
8901,78906,81,11272
8902,78907,81,11366
8903,78908,81,11365
8904,78909,81,11231
8905,78910,81,10984
8906,78911,81,10686
8907,78912,81,10407
8908,78913,81,10184
8909,78914,81,10022
8910,78915,81,9919
8911,78916,81,9893
8912,78917,81,9979
8913,78918,81,10186
8914,78919,81,10477
8915,78920,81,10771
8916,78921,81,10989
8917,78922,81,11094
8918,78923,81,11104
8919,78924,81,11069
8920,78925,81,11033
8921,78926,81,11018
8922,78927,81,11033
8923,78928,81,11088
8924,78929,81,11188
8925,78930,81,11314
8926,78931,81,11410
8927,78932,81,11412
8928,78933,81,11282
8929,78934,81,11037
8930,78935,81,10741
8931,78936,81,10463
8932,78937,81,10241
8933,78938,81,10079
8934,78939,81,9976
8935,78940,81,9950
8936,78941,81,10035
8937,78942,81,10241
8938,78943,81,10531
8939,78944,81,10824
8940,78945,81,11040
8941,78946,81,11143
8942,78947,81,11152
8943,78948,81,11116
8944,78949,81,11078
8945,78950,81,11060
8946,78951,81,11073
8947,78952,81,11127
8948,78953,81,11225
8949,78954,81,11349
8950,78955,81,11444
8951,78956,81,11445
8952,78957,81,11313
8953,78958,81,11066
8954,78959,81,10768
8955,78960,81,10489
8956,78961,81,10266
8957,78962,81,10103
8958,78963,81,9998
8959,78964,81,9970
8960,78965,81,10052
8961,78966,81,10256
8962,78967,81,10544
8963,78968,81,10834
8964,78969,81,11047
8965,78970,81,11146
8966,78971,81,11150
8967,78972,81,11109
8968,78973,81,11066
8969,78974,81,11043
8970,78975,81,11049
8971,78976,81,11096
8972,78977,81,11186
8973,78978,81,11302
8974,78979,81,11388
8975,78980,81,11379
8976,78981,81,11237
8977,78982,81,10979
8978,78983,81,10671
8979,78984,81,10380
8980,78985,81,10145
8981,78986,81,9970
8982,78987,81,9853
8983,78988,81,9813
8984,78989,81,9884
8985,78990,81,10076
8986,78991,81,10351
8987,78992,81,10630
8988,78993,81,10832
8989,78994,81,10921
8990,78995,81,10916
8991,78996,81,10866
8992,78997,81,10815
8993,78998,81,10785
8994,78999,81,10786
8995,79000,81,10828
8996,79001,81,10916
8997,79002,81,11030
8998,79003,81,11116
8999,79004,81,11109
9000,79005,81,10971
9001,79006,81,10718
9002,79007,81,10417
9003,79008,81,10135
9004,79009,81,9910
9005,79010,81,9746
9006,79011,81,9643
9007,79012,81,9618
9008,79013,81,9705
9009,79014,81,9915
9010,79015,81,10211
9011,79016,81,10510
9012,79017,81,10734
9013,79018,81,10846
9014,79019,81,10864
9015,79020,81,10839
9016,79021,81,10813
9017,79022,81,10808
9018,79023,81,10835
9019,79024,81,10903
9020,79025,81,11016
9021,79026,81,11155
9022,79027,81,11266
9023,79028,81,11283
9024,79029,81,11168
9025,79030,81,10938
9026,79031,81,10657
9027,79032,81,10395
9028,79033,81,10188
9029,79034,81,10042
9030,79035,81,9953
9031,79036,81,9942
9032,79037,81,10041
9033,79038,81,10261
9034,79039,81,10564
9035,79040,81,10869
9036,79041,81,11097
9037,79042,81,11210
9038,79043,81,11229
9039,79044,81,11201
9040,79045,81,11171
9041,79046,81,11161
9042,79047,81,11181
9043,79048,81,11239
9044,79049,81,11342
9045,79050,81,11469
9046,79051,81,11567
9047,79052,81,11569
9048,79053,81,11438
9049,79054,81,11192
9050,79055,81,10894
9051,79056,81,10614
9052,79057,81,10389
9053,79058,81,10224
9054,79059,81,10118
9055,79060,81,10088
9056,79061,81,10169
9057,79062,81,10371
9058,79063,81,10656
9059,79064,81,10945
9060,79065,81,11156
9061,79066,81,11255
9062,79067,81,11259
9063,79068,81,11218
9064,79069,81,11176
9065,79070,81,11155
9066,79071,81,11164
9067,79072,81,11214
9068,79073,81,11309
9069,79074,81,11429
9070,79075,81,11522
9071,79076,81,11520
9072,79077,81,11386
9073,79078,81,11137
9074,79079,81,10839
9075,79080,81,10559
9076,79081,81,10335
9077,79082,81,10172
9078,79083,81,10068
9079,79084,81,10042
9080,79085,81,10126
9081,79086,81,10332
9082,79087,81,10622
9083,79088,81,10916
9084,79089,81,11133
9085,79090,81,11236
9086,79091,81,11246
9087,79092,81,11210
9088,79093,81,11173
9089,79094,81,11157
9090,79095,81,11171
9091,79096,81,11225
9092,79097,81,11324
9093,79098,81,11448
9094,79099,81,11544
9095,79100,81,11545
9096,79101,81,11413
9097,79102,81,11167
9098,79103,81,10870
9099,79104,81,10591
9100,79105,81,10368
9101,79106,81,10205
9102,79107,81,10101
9103,79108,81,10074
9104,79109,81,10158
9105,79110,81,10363
9106,79111,81,10652
9107,79112,81,10944
9108,79113,81,11159
9109,79114,81,11260
9110,79115,81,11268
9111,79116,81,11230
9112,79117,81,11191
9113,79118,81,11173
9114,79119,81,11185
9115,79120,81,11237
9116,79121,81,11334
9117,79122,81,11457
9118,79123,81,11551
9119,79124,81,11550
9120,79125,81,11416
9121,79126,81,11169
9122,79127,81,10870
9123,79128,81,10590
9124,79129,81,10365
9125,79130,81,10200
9126,79131,81,10094
9127,79132,81,10065
9128,79133,81,10146
9129,79134,81,10349
9130,79135,81,10635
9131,79136,81,10924
9132,79137,81,11136
9133,79138,81,11233
9134,79139,81,11236
9135,79140,81,11194
9136,79141,81,11149
9137,79142,81,11125
9138,79143,81,11130
9139,79144,81,11175
9140,79145,81,11264
9141,79146,81,11378
9142,79147,81,11463
9143,79148,81,11453
9144,79149,81,11309
9145,79150,81,11051
9146,79151,81,10741
9147,79152,81,10449
9148,79153,81,10213
9149,79154,81,10036
9150,79155,81,9918
9151,79156,81,9877
9152,79157,81,9946
9153,79158,81,10136
9154,79159,81,10410
9155,79160,81,10688
9156,79161,81,10889
9157,79162,81,10976
9158,79163,81,10969
9159,79164,81,10918
9160,79165,81,10866
9161,79166,81,10835
9162,79167,81,10834
9163,79168,81,10875
9164,79169,81,10962
9165,79170,81,11074
9166,79171,81,11159
9167,79172,81,11151
9168,79173,81,11011
9169,79174,81,10757
9170,79175,81,10454
9171,79176,81,10171
9172,79177,81,9944
9173,79178,81,9779
9174,79179,81,9675
9175,79180,81,9649
9176,79181,81,9734
9177,79182,81,9943
9178,79183,81,10237
9179,79184,81,10535
9180,79185,81,10757
9181,79186,81,10868
9182,79187,81,10885
9183,79188,81,10858
9184,79189,81,10831
9185,79190,81,10825
9186,79191,81,10850
9187,79192,81,10917
9188,79193,81,11029
9189,79194,81,11167
9190,79195,81,11276
9191,79196,81,11292
9192,79197,81,11175
9193,79198,81,10944
9194,79199,81,10662
9195,79200,81,10398
9196,79201,81,10190
9197,79202,81,10042
9198,79203,81,9953
9199,79204,81,9940
9200,79205,81,10038
9201,79206,81,10256
9202,79207,81,10558
9203,79208,81,10862
9204,79209,81,11088
9205,79210,81,11200
9206,79211,81,11218
9207,79212,81,11189
9208,79213,81,11158
9209,79214,81,11146
9210,79215,81,11164
9211,79216,81,11222
9212,79217,81,11323
9213,79218,81,11449
9214,79219,81,11545
9215,79220,81,11546
9216,79221,81,11414
9217,79222,81,11166
9218,79223,81,10868
9219,79224,81,10586
9220,79225,81,10361
9221,79226,81,10194
9222,79227,81,10086
9223,79228,81,10056
9224,79229,81,10135
9225,79230,81,10336
9226,79231,81,10620
9227,79232,81,10908
9228,79233,81,11118
9229,79234,81,11215
9230,79235,81,11218
9231,79236,81,11176
9232,79237,81,11133
9233,79238,81,11110
9234,79239,81,11119
9235,79240,81,11167
9236,79241,81,11261
9237,79242,81,11381
9238,79243,81,11472
9239,79244,81,11469
9240,79245,81,11334
9241,79246,81,11085
9242,79247,81,10785
9243,79248,81,10504
9244,79249,81,10279
9245,79250,81,10115
9246,79251,81,10010
9247,79252,81,9983
9248,79253,81,10066
9249,79254,81,10271
9250,79255,81,10560
9251,79256,81,10853
9252,79257,81,11069
9253,79258,81,11171
9254,79259,81,11180
9255,79260,81,11143
9256,79261,81,11105
9257,79262,81,11088
9258,79263,81,11101
9259,79264,81,11154
9260,79265,81,11252
9261,79266,81,11376
9262,79267,81,11471
9263,79268,81,11471
9264,79269,81,11338
9265,79270,81,11091
9266,79271,81,10793
9267,79272,81,10514
9268,79273,81,10290
9269,79274,81,10126
9270,79275,81,10021
9271,79276,81,9993
9272,79277,81,10076
9273,79278,81,10280
9274,79279,81,10568
9275,79280,81,10860
9276,79281,81,11074
9277,79282,81,11175
9278,79283,81,11181
9279,79284,81,11143
9280,79285,81,11103
9281,79286,81,11084
9282,79287,81,11095
9283,79288,81,11147
9284,79289,81,11244
9285,79290,81,11365
9286,79291,81,11459
9287,79292,81,11457
9288,79293,81,11323
9289,79294,81,11075
9290,79295,81,10776
9291,79296,81,10495
9292,79297,81,10269
9293,79298,81,10104
9294,79299,81,9997
9295,79300,81,9968
9296,79301,81,10049
9297,79302,81,10251
9298,79303,81,10536
9299,79304,81,10825
9300,79305,81,11036
9301,79306,81,11133
9302,79307,81,11136
9303,79308,81,11093
9304,79309,81,11048
9305,79310,81,11023
9306,79311,81,11028
9307,79312,81,11072
9308,79313,81,11161
9309,79314,81,11275
9310,79315,81,11359
9311,79316,81,11349
9312,79317,81,11205
9313,79318,81,10946
9314,79319,81,10636
9315,79320,81,10344
9316,79321,81,10107
9317,79322,81,9930
9318,79323,81,9811
9319,79324,81,9770
9320,79325,81,9838
9321,79326,81,10029
9322,79327,81,10303
9323,79328,81,10580
9324,79329,81,10780
9325,79330,81,10868
9326,79331,81,10861
9327,79332,81,10810
9328,79333,81,10757
9329,79334,81,10726
9330,79335,81,10725
9331,79336,81,10766
9332,79337,81,10852
9333,79338,81,10965
9334,79339,81,11050
9335,79340,81,11041
9336,79341,81,10901
9337,79342,81,10647
9338,79343,81,10344
9339,79344,81,10061
9340,79345,81,9834
9341,79346,81,9670
9342,79347,81,9565
9343,79348,81,9539
9344,79349,81,9624
9345,79350,81,9833
9346,79351,81,10127
9347,79352,81,10425
9348,79353,81,10648
9349,79354,81,10758
9350,79355,81,10775
9351,79356,81,10749
9352,79357,81,10722
9353,79358,81,10716
9354,79359,81,10741
9355,79360,81,10808
9356,79361,81,10920
9357,79362,81,11058
9358,79363,81,11168
9359,79364,81,11184
9360,79365,81,11067
9361,79366,81,10836
9362,79367,81,10554
9363,79368,81,10291
9364,79369,81,10083
9365,79370,81,9935
9366,79371,81,9846
9367,79372,81,9834
9368,79373,81,9931
9369,79374,81,10150
9370,79375,81,10452
9371,79376,81,10757
9372,79377,81,10983
9373,79378,81,11096
9374,79379,81,11113
9375,79380,81,11085
9376,79381,81,11054
9377,79382,81,11043
9378,79383,81,11062
9379,79384,81,11119
9380,79385,81,11221
9381,79386,81,11347
9382,79387,81,11444
9383,79388,81,11446
9384,79389,81,11314
9385,79390,81,11067
9386,79391,81,10768
9387,79392,81,10488
9388,79393,81,10263
9389,79394,81,10097
9390,79395,81,9989
9391,79396,81,9959
9392,79397,81,10039
9393,79398,81,10240
9394,79399,81,10525
9395,79400,81,10813
9396,79401,81,11024
9397,79402,81,11122
9398,79403,81,11126
9399,79404,81,11084
9400,79405,81,11042
9401,79406,81,11020
9402,79407,81,11028
9403,79408,81,11078
9404,79409,81,11172
9405,79410,81,11292
9406,79411,81,11384
9407,79412,81,11382
9408,79413,81,11248
9409,79414,81,10999
9410,79415,81,10700
9411,79416,81,10420
9412,79417,81,10196
9413,79418,81,10032
9414,79419,81,9928
9415,79420,81,9901
9416,79421,81,9985
9417,79422,81,10191
9418,79423,81,10481
9419,79424,81,10774
9420,79425,81,10991
9421,79426,81,11094
9422,79427,81,11104
9423,79428,81,11068
9424,79429,81,11031
9425,79430,81,11014
9426,79431,81,11028
9427,79432,81,11082
9428,79433,81,11181
9429,79434,81,11305
9430,79435,81,11401
9431,79436,81,11402
9432,79437,81,11270
9433,79438,81,11024
9434,79439,81,10727
9435,79440,81,10448
9436,79441,81,10225
9437,79442,81,10062
9438,79443,81,9958
9439,79444,81,9931
9440,79445,81,10015
9441,79446,81,10220
9442,79447,81,10509
9443,79448,81,10801
9444,79449,81,11017
9445,79450,81,11118
9446,79451,81,11126
9447,79452,81,11089
9448,79453,81,11050
9449,79454,81,11032
9450,79455,81,11044
9451,79456,81,11096
9452,79457,81,11194
9453,79458,81,11317
9454,79459,81,11411
9455,79460,81,11410
9456,79461,81,11277
9457,79462,81,11030
9458,79463,81,10732
9459,79464,81,10452
9460,79465,81,10227
9461,79466,81,10063
9462,79467,81,9957
9463,79468,81,9929
9464,79469,81,10011
9465,79470,81,10214
9466,79471,81,10500
9467,79472,81,10790
9468,79473,81,11002
9469,79474,81,11100
9470,79475,81,11104
9471,79476,81,11062
9472,79477,81,11018
9473,79478,81,10994
9474,79479,81,11000
9475,79480,81,11045
9476,79481,81,11135
9477,79482,81,11250
9478,79483,81,11336
9479,79484,81,11326
9480,79485,81,11183
9481,79486,81,10925
9482,79487,81,10616
9483,79488,81,10325
9484,79489,81,10089
9485,79490,81,9913
9486,79491,81,9796
9487,79492,81,9755
9488,79493,81,9825
9489,79494,81,10017
9490,79495,81,10292
9491,79496,81,10570
9492,79497,81,10771
9493,79498,81,10860
9494,79499,81,10854
9495,79500,81,10804
9496,79501,81,10752
9497,79502,81,10722
9498,79503,81,10723
9499,79504,81,10764
9500,79505,81,10852
9501,79506,81,10965
9502,79507,81,11051
9503,79508,81,11044
9504,79509,81,10904
9505,79510,81,10652
9506,79511,81,10350
9507,79512,81,10067
9508,79513,81,9842
9509,79514,81,9678
9510,79515,81,9574
9511,79516,81,9550
9512,79517,81,9636
9513,79518,81,9846
9514,79519,81,10141
9515,79520,81,10440
9516,79521,81,10664
9517,79522,81,10775
9518,79523,81,10793
9519,79524,81,10768
9520,79525,81,10742
9521,79526,81,10737
9522,79527,81,10763
9523,79528,81,10831
9524,79529,81,10944
9525,79530,81,11083
9526,79531,81,11194
9527,79532,81,11211
9528,79533,81,11095
9529,79534,81,10865
9530,79535,81,10584
9531,79536,81,10322
9532,79537,81,10115
9533,79538,81,9968
9534,79539,81,9880
9535,79540,81,9869
9536,79541,81,9967
9537,79542,81,10187
9538,79543,81,10490
9539,79544,81,10795
9540,79545,81,11023
9541,79546,81,11136
9542,79547,81,11155
9543,79548,81,11127
9544,79549,81,11098
9545,79550,81,11087
9546,79551,81,11107
9547,79552,81,11165
9548,79553,81,11268
9549,79554,81,11395
9550,79555,81,11493
9551,79556,81,11495
9552,79557,81,11364
9553,79558,81,11118
9554,79559,81,10821
9555,79560,81,10541
9556,79561,81,10316
9557,79562,81,10152
9558,79563,81,10045
9559,79564,81,10016
9560,79565,81,10096
9561,79566,81,10298
9562,79567,81,10584
9563,79568,81,10873
9564,79569,81,11085
9565,79570,81,11183
9566,79571,81,11188
9567,79572,81,11147
9568,79573,81,11105
9569,79574,81,11084
9570,79575,81,11094
9571,79576,81,11144
9572,79577,81,11239
9573,79578,81,11360
9574,79579,81,11452
9575,79580,81,11451
9576,79581,81,11317
9577,79582,81,11069
9578,79583,81,10771
9579,79584,81,10491
9580,79585,81,10268
9581,79586,81,10105
9582,79587,81,10002
9583,79588,81,9976
9584,79589,81,10060
9585,79590,81,10267
9586,79591,81,10557
9587,79592,81,10851
9588,79593,81,11069
9589,79594,81,11173
9590,79595,81,11182
9591,79596,81,11147
9592,79597,81,11111
9593,79598,81,11095
9594,79599,81,11109
9595,79600,81,11164
9596,79601,81,11263
9597,79602,81,11388
9598,79603,81,11484
9599,79604,81,11486
9600,79605,81,11355
9601,79606,81,11109
9602,79607,81,10812
9603,79608,81,10534
9604,79609,81,10312
9605,79610,81,10149
9606,79611,81,10045
9607,79612,81,10019
9608,79613,81,10103
9609,79614,81,10309
9610,79615,81,10598
9611,79616,81,10891
9612,79617,81,11106
9613,79618,81,11209
9614,79619,81,11217
9615,79620,81,11180
9616,79621,81,11141
9617,79622,81,11123
9618,79623,81,11136
9619,79624,81,11189
9620,79625,81,11287
9621,79626,81,11410
9622,79627,81,11504
9623,79628,81,11504
9624,79629,81,11371
9625,79630,81,11124
9626,79631,81,10826
9627,79632,81,10546
9628,79633,81,10322
9629,79634,81,10158
9630,79635,81,10053
9631,79636,81,10025
9632,79637,81,10107
9633,79638,81,10310
9634,79639,81,10597
9635,79640,81,10886
9636,79641,81,11098
9637,79642,81,11197
9638,79643,81,11201
9639,79644,81,11159
9640,79645,81,11115
9641,79646,81,11091
9642,79647,81,11097
9643,79648,81,11143
9644,79649,81,11233
9645,79650,81,11348
9646,79651,81,11433
9647,79652,81,11424
9648,79653,81,11281
9649,79654,81,11023
9650,79655,81,10714
9651,79656,81,10423
9652,79657,81,10187
9653,79658,81,10011
9654,79659,81,9893
9655,79660,81,9853
9656,79661,81,9923
9657,79662,81,10114
9658,79663,81,10389
9659,79664,81,10667
9660,79665,81,10869
9661,79666,81,10957
9662,79667,81,10951
9663,79668,81,10901
9664,79669,81,10849
9665,79670,81,10819
9666,79671,81,10819
9667,79672,81,10861
9668,79673,81,10948
9669,79674,81,11061
9670,79675,81,11147
9671,79676,81,11139
9672,79677,81,11000
9673,79678,81,10747
9674,79679,81,10445
9675,79680,81,10162
9676,79681,81,9937
9677,79682,81,9773
9678,79683,81,9668
9679,79684,81,9643
9680,79685,81,9730
9681,79686,81,9939
9682,79687,81,10234
9683,79688,81,10533
9684,79689,81,10756
9685,79690,81,10867
9686,79691,81,10885
9687,79692,81,10859
9688,79693,81,10832
9689,79694,81,10827
9690,79695,81,10853
9691,79696,81,10920
9692,79697,81,11033
9693,79698,81,11172
9694,79699,81,11282
9695,79700,81,11298
9696,79701,81,11182
9697,79702,81,10952
9698,79703,81,10670
9699,79704,81,10408
9700,79705,81,10201
9701,79706,81,10053
9702,79707,81,9964
9703,79708,81,9953
9704,79709,81,10051
9705,79710,81,10270
9706,79711,81,10572
9707,79712,81,10877
9708,79713,81,11104
9709,79714,81,11217
9710,79715,81,11235
9711,79716,81,11207
9712,79717,81,11176
9713,79718,81,11166
9714,79719,81,11184
9715,79720,81,11242
9716,79721,81,11344
9717,79722,81,11471
9718,79723,81,11568
9719,79724,81,11570
9720,79725,81,11438
9721,79726,81,11191
9722,79727,81,10893
9723,79728,81,10612
9724,79729,81,10387
9725,79730,81,10222
9726,79731,81,10114
9727,79732,81,10084
9728,79733,81,10164
9729,79734,81,10366
9730,79735,81,10651
9731,79736,81,10939
9732,79737,81,11150
9733,79738,81,11247
9734,79739,81,11251
9735,79740,81,11210
9736,79741,81,11167
9737,79742,81,11145
9738,79743,81,11154
9739,79744,81,11203
9740,79745,81,11297
9741,79746,81,11417
9742,79747,81,11509
9743,79748,81,11507
9744,79749,81,11372
9745,79750,81,11123
9746,79751,81,10824
9747,79752,81,10544
9748,79753,81,10320
9749,79754,81,10156
9750,79755,81,10051
9751,79756,81,10025
9752,79757,81,10108
9753,79758,81,10314
9754,79759,81,10604
9755,79760,81,10897
9756,79761,81,11113
9757,79762,81,11216
9758,79763,81,11225
9759,79764,81,11189
9760,79765,81,11151
9761,79766,81,11134
9762,79767,81,11148
9763,79768,81,11201
9764,79769,81,11300
9765,79770,81,11424
9766,79771,81,11519
9767,79772,81,11520
9768,79773,81,11387
9769,79774,81,11141
9770,79775,81,10843
9771,79776,81,10564
9772,79777,81,10340
9773,79778,81,10177
9774,79779,81,10072
9775,79780,81,10045
9776,79781,81,10128
9777,79782,81,10332
9778,79783,81,10621
9779,79784,81,10912
9780,79785,81,11127
9781,79786,81,11228
9782,79787,81,11235
9783,79788,81,11197
9784,79789,81,11157
9785,79790,81,11138
9786,79791,81,11150
9787,79792,81,11202
9788,79793,81,11299
9789,79794,81,11420
9790,79795,81,11514
9791,79796,81,11513
9792,79797,81,11379
9793,79798,81,11131
9794,79799,81,10832
9795,79800,81,10551
9796,79801,81,10326
9797,79802,81,10161
9798,79803,81,10054
9799,79804,81,10025
9800,79805,81,10105
9801,79806,81,10308
9802,79807,81,10593
9803,79808,81,10882
9804,79809,81,11093
9805,79810,81,11190
9806,79811,81,11193
9807,79812,81,11150
9808,79813,81,11105
9809,79814,81,11080
9810,79815,81,11085
9811,79816,81,11130
9812,79817,81,11219
9813,79818,81,11332
9814,79819,81,11417
9815,79820,81,11406
9816,79821,81,11262
9817,79822,81,11003
9818,79823,81,10693
9819,79824,81,10401
9820,79825,81,10164
9821,79826,81,9987
9822,79827,81,9868
9823,79828,81,9827
9824,79829,81,9895
9825,79830,81,10085
9826,79831,81,10359
9827,79832,81,10636
9828,79833,81,10837
9829,79834,81,10924
9830,79835,81,10917
9831,79836,81,10865
9832,79837,81,10813
9833,79838,81,10781
9834,79839,81,10780
9835,79840,81,10821
9836,79841,81,10907
9837,79842,81,11019
9838,79843,81,11104
9839,79844,81,11095
9840,79845,81,10955
9841,79846,81,10701
9842,79847,81,10397
9843,79848,81,10114
9844,79849,81,9887
9845,79850,81,9722
9846,79851,81,9617
9847,79852,81,9591
9848,79853,81,9676
9849,79854,81,9884
9850,79855,81,10178
9851,79856,81,10476
9852,79857,81,10698
9853,79858,81,10808
9854,79859,81,10825
9855,79860,81,10798
9856,79861,81,10770
9857,79862,81,10764
9858,79863,81,10789
9859,79864,81,10855
